Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2598	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2874	red	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1927	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	4	2693	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	5	961	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	6	1620	red	0.62	[0,1]	win	risk	norm	right	j
Learning	7	1325	red	0.6	[0,1]	win	Amb	norm	right	f
Learning	8	921	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	9	1469	red	0.62	[0,1]	win	risk	norm	right	j
Learning	10	750	red	0.62	[0,1]	win	risk	norm	left	f
Learning	11	749	red	0.61	[0,1]	win	risk	norm	right	j
Learning	12	949	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	13	1043	red	0.6	[0,1]	win	Amb	norm	right	f
Learning	14	1046	red	0.61	[0,1]	win	risk	norm	left	f
Learning	15	618	red	0.61	[0,1]	win	risk	norm	left	f
Learning	1	2885	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2086	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	1501	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	1336	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	1368	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	6	1803	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	7	1033	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	731	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	9	1314	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	10	1527	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	927	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	12	679	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	13	1875	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	2276	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	1421	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	2464	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	917	red	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	2304	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	4	776	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	5	2061	red	0.57	[0,1]	lose	Amb	norm	right	f
Learning	6	1479	red	0.55	[0,1]	lose	Amb	norm	left	j
Learning	7	1767	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	8	2225	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	9	1466	red	0.58	[0,1]	lose	Amb	norm	left	j
Learning	10	1209	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	11	900	red	0.59	[0,1]	lose	Amb	norm	right	f
Learning	12	879	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	13	841	red	0.59	[0,1]	lose	Amb	norm	left	j
Learning	14	1051	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	15	1015	red	0.61	[0,1]	lose	risk	norm	left	f
Learning	1	1378	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1210	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	733	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	864	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	5	787	green	0.6	[0,1]	win	risk	norm	left	f
Learning	6	1068	green	0.55	[0,1]	win	risk	norm	right	j
Learning	7	955	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	584	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	834	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	993	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	11	819	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	832	green	0.52	[0,1]	win	risk	norm	left	f
Learning	13	690	green	0.52	[0,1]	win	risk	norm	left	f
Learning	14	883	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	922	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	1	1209	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1664	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	568	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	528	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	691	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	1892	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	7	712	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	8	736	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	9	683	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	10	719	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	11	672	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	12	959	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	718	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	467	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	15	617	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	1	1968	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1020	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1473	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	4	1039	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	5	765	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	6	1699	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	573	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	8	545	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	9	627	blue	0.49	[0,1]	win	risk	norm	right	j
Learning	10	1167	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	11	1257	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	640	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	538	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	930	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	800	blue	0.49	[0,1]	win	Amb	norm	left	j
